part_id,hh_id,part_age,part_gender
F10_601831,HHF10_601831,45.0,F
F10_601847,HHF10_601847,10.0,M
A8_10700,HHA8_10700,65.0,F
F10_601850,HHF10_601850,82.0,M
F10_601883,HHF10_601883,10.0,M
F10_601899,HHF10_601899,31.0,F
F10_601906,HHF10_601906,45.0,F
F10_601914,HHF10_601914,16.0,M
F10_601927,HHF10_601927,NA,M
F10_601936,HHF10_601936,24.0,M
F10_601945,HHF10_601945,49.0,F
F10_601969,HHF10_601969,37.0,M
F10_601988,HHF10_601988,13.0,M
A8_10701,HHA8_10701,88.0,F
F10_602004,HHF10_602004,30.0,F
F10_602008,HHF10_602008,41.0,M
F10_602025,HHF10_602025,32.0,M
F10_602026,HHF10_602026,42.0,F
F10_602052,HHF10_602052,54.0,M
F10_602053,HHF10_602053,12.0,F
F10_602063,HHF10_602063,20.0,F
F10_602069,HHF10_602069,26.0,F
F10_602072,HHF10_602072,21.0,M
F10_602075,HHF10_602075,5.0,F
A8_10702,HHA8_10702,51.0,F
F10_602077,HHF10_602077,15.0,F
F10_602083,HHF10_602083,57.0,F
F10_602085,HHF10_602085,69.0,M
F10_602090,HHF10_602090,76.0,M
F10_602116,HHF10_602116,51.0,F
F10_602122,HHF10_602122,39.0,M
F10_602147,HHF10_602147,11.0,F
F10_602160,HHF10_602160,60.0,M
F10_602165,HHF10_602165,36.0,F
F10_602166,HHF10_602166,35.0,F
F10_602168,HHF10_602168,24.0,F
F10_602176,HHF10_602176,13.0,M
F10_602218,HHF10_602218,52.0,F
F10_602227,HHF10_602227,14.0,F
F10_602231,HHF10_602231,5.0,F
F10_602242,HHF10_602242,25.0,F
F10_602275,HHF10_602275,17.0,M
F10_602281,HHF10_602281,90.0,M
F10_602296,HHF10_602296,56.0,M
F10_602343,HHF10_602343,49.0,M
A8_10704,HHA8_10704,37.0,F
F10_602345,HHF10_602345,18.0,F
F10_602350,HHF10_602350,45.0,M
F10_602353,HHF10_602353,30.0,F
F10_602376,HHF10_602376,49.0,F
F10_602384,HHF10_602384,66.0,F
F10_602406,HHF10_602406,36.0,M
F10_602409,HHF10_602409,47.0,F
F10_602410,HHF10_602410,20.0,M
F10_602412,HHF10_602412,55.0,M
F10_602479,HHF10_602479,42.0,F
A8_10705,HHA8_10705,58.0,M
F10_602491,HHF10_602491,44.0,F
F10_602494,HHF10_602494,31.0,F
F10_602508,HHF10_602508,25.0,F
F10_602531,HHF10_602531,57.0,F
F10_602545,HHF10_602545,11.0,F
F10_602555,HHF10_602555,57.0,F
F10_602591,HHF10_602591,38.0,F
F10_602620,HHF10_602620,52.0,M
F10_602630,HHF10_602630,65.0,F
F10_602642,HHF10_602642,43.0,F
A8_10707,HHA8_10707,33.0,F
F10_602652,HHF10_602652,60.0,F
F10_602656,HHF10_602656,63.0,F
F10_602665,HHF10_602665,68.0,M
F10_602668,HHF10_602668,77.0,F
F10_602674,HHF10_602674,54.0,M
F10_602684,HHF10_602684,59.0,M
F10_602700,HHF10_602700,71.0,F
F10_602701,HHF10_602701,65.0,M
F10_602711,HHF10_602711,40.0,F
F10_602716,HHF10_602716,63.0,F
A8_10708,HHA8_10708,57.0,M
F10_602719,HHF10_602719,41.0,M
F10_602724,HHF10_602724,62.0,M
F10_602735,HHF10_602735,51.0,F
F10_602744,HHF10_602744,79.0,F
F10_602745,HHF10_602745,74.0,F
F10_602749,HHF10_602749,65.0,F
F10_602752,HHF10_602752,69.0,F
F10_602772,HHF10_602772,90.0,F
F10_602775,HHF10_602775,69.0,F
F10_602780,HHF10_602780,87.0,M
A8_10709,HHA8_10709,36.0,F
F10_602782,HHF10_602782,44.0,F
F10_602815,HHF10_602815,62.0,F
F10_602827,HHF10_602827,61.0,M
F10_602830,HHF10_602830,74.0,F
F10_602844,HHF10_602844,68.0,F
F10_602865,HHF10_602865,80.0,M
F10_602874,HHF10_602874,73.0,F
F10_602876,HHF10_602876,12.0,F
F10_602892,HHF10_602892,78.0,F
F10_602902,HHF10_602902,55.0,M
A1_11034,HHA1_11034,27.0,M
A8_10710,HHA8_10710,35.0,F
F10_602914,HHF10_602914,47.0,M
F10_602917,HHF10_602917,57.0,M
F10_602919,HHF10_602919,80.0,M
F10_602930,HHF10_602930,67.0,F
F10_602938,HHF10_602938,59.0,F
F10_602941,HHF10_602941,72.0,M
F10_602946,HHF10_602946,14.0,F
F10_602952,HHF10_602952,63.0,F
F10_602971,HHF10_602971,16.0,F
F10_602991,HHF10_602991,32.0,M
